RCPT_YR,CGG_CD,CGG_NM,STDG_CD,STDG_NM,LOTNO_SE,LOTNO_SE_NM,MNO,SNO,BLDG_NM,CTRT_DAY,THING_AMT,ARCH_AREA,LAND_AREA,FLR,RGHT_SE,RTRCN_DAY,ARCH_YR,BLDG_USG,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2023,11350,노원구,10500,상계동,1,대지,0691,0000,상계주공7(고층),20230722,51000,45.9,0.0,15.0,,20230907,1988.0,아파트,중개거래,서울 노원구
2023,11590,동작구,10700,사당동,1,대지,0316,0258,한백리츠빌(316-258),20230722,45000,43.07,27.54,1.0,,,2021.0,연립다세대,직거래,
2023,11620,관악구,10100,봉천동,1,대지,1708,0000,두산,20230722,92000,84.87,0.0,10.0,,,2000.0,아파트,중개거래,서울 관악구
2023,11560,영등포구,13300,대림동,,,,,,20230722,68800,168.02,109.0,,,,1992.0,단독다가구,중개거래,서울 영등포구
2023,11500,강서구,10400,가양동,1,대지,1475,0000,강변,20230722,54900,39.6,0.0,7.0,,,1992.0,아파트,중개거래,서울 강서구
2023,11500,강서구,10400,가양동,1,대지,1475,0000,강변,20230722,59000,39.6,0.0,6.0,,,1992.0,아파트,중개거래,서울 강서구
2023,11530,구로구,10200,구로동,1,대지,0104,0008,비즈트위트 레드,20230722,18500,28.06,38.4,9.0,,,2016.0,오피스텔,중개거래,서울 구로구
2023,11305,강북구,10100,미아동,1,대지,1354,0000,벽산라이브파크,20230722,59500,84.89,0.0,13.0,,,2004.0,아파트,중개거래,서울 강북구
2023,11380,은평구,10400,갈현동,1,대지,0327,0117,하나뉴골든빌,20230722,15000,42.9,19.79,3.0,,,2011.0,연립다세대,중개거래,서울 강북구
2023,11545,금천구,10300,시흥동,1,대지,1013,0000,관악산벽산타운5,20230722,40000,59.34,0.0,7.0,,,2004.0,아파트,중개거래,서울 금천구
2023,11740,강동구,10900,천호동,1,대지,0575,0000,청운캐슬(575),20230722,40000,45.73,29.3,5.0,,,2019.0,연립다세대,중개거래,서울 강동구
2023,11710,송파구,10200,신천동,1,대지,0017,0000,파크리오,20230722,170000,59.86,0.0,15.0,,,2008.0,아파트,중개거래,서울 송파구
2023,11350,노원구,10500,상계동,1,대지,0624,0000,상계주공16(고층),20230722,47500,59.39,0.0,7.0,,,1988.0,아파트,중개거래,서울 노원구
2023,11620,관악구,10100,봉천동,1,대지,1700,0000,갑을,20230722,63000,59.86,0.0,10.0,,,1998.0,아파트,중개거래,서울 관악구
2023,11680,강남구,10100,역삼동,1,대지,0757,0000,역삼래미안,20230722,185000,59.4,0.0,9.0,,,2005.0,아파트,중개거래,"경기 성남분당구, 서울 강남구"
2023,11350,노원구,10200,월계동,1,대지,0944,0000,풍림아이원,20230722,67000,59.15,0.0,11.0,,,2005.0,아파트,중개거래,서울 노원구
2023,11740,강동구,10300,상일동,1,대지,0513,0000,고덕센트럴IPARK,20230722,127500,84.91,0.0,2.0,,,2019.0,아파트,중개거래,서울 강동구
2023,11410,서대문구,11800,홍은동,1,대지,0453,0002,풍림2,20230722,52500,58.5,0.0,7.0,,,1990.0,아파트,중개거래,서울 서대문구
2023,11500,강서구,10300,화곡동,1,대지,0920,0015,남광아파트,20230722,26500,35.33,0.0,13.0,,,2017.0,아파트,중개거래,"경기 부천시, 서울 중랑구"
2023,11530,구로구,10700,개봉동,1,대지,0340,0006,풀하우스,20230722,31000,70.83,39.01,4.0,,,2010.0,연립다세대,중개거래,서울 구로구
2023,11560,영등포구,13200,신길동,1,대지,4955,0000,신길센트럴아이파크,20230722,100500,59.97,0.0,24.0,,,2019.0,아파트,중개거래,서울 영등포구
2023,11590,동작구,10900,신대방동,1,대지,0719,0000,성원상떼빌,20230722,93000,84.98,0.0,3.0,,,2006.0,아파트,중개거래,"서울 관악구, 서울 동작구"
2023,11545,금천구,10300,시흥동,1,대지,1013,0000,관악산벽산타운5,20230722,41500,59.34,0.0,6.0,,,2004.0,아파트,중개거래,서울 금천구
2023,11215,광진구,10500,자양동,1,대지,0002,0002,건대입구역자이엘라,20230722,33000,18.6,33.22,18.0,,,2022.0,오피스텔,중개거래,서울 광진구
2023,11710,송파구,11300,거여동,1,대지,0696,0000,e편한세상송파파크센트럴,20230722,104500,59.94,0.0,3.0,,,2021.0,아파트,중개거래,서울 송파구
2023,11380,은평구,10700,응암동,1,대지,0769,0000,녹번역e편한세상캐슬,20230722,114800,84.94,0.0,17.0,,,2021.0,아파트,중개거래,서울 은평구
2023,11440,마포구,12600,중동,1,대지,0078,0000,삼일신혼빌라,20230722,38800,44.64,34.74,1.0,,,1987.0,연립다세대,중개거래,서울 마포구
2023,11380,은평구,10700,응암동,1,대지,0769,0000,녹번역e편한세상캐슬,20230722,113500,84.98,0.0,8.0,,,2021.0,아파트,중개거래,서울 은평구
2023,11710,송파구,10200,신천동,1,대지,0017,0000,파크리오,20230722,220000,84.79,0.0,24.0,,,2008.0,아파트,중개거래,서울 송파구
2023,11710,송파구,10900,장지동,1,대지,0879,0000,송파더센트레,20230722,95000,51.82,0.0,12.0,,,2013.0,아파트,중개거래,서울 송파구
2023,11590,동작구,10200,상도동,1,대지,0214,0028,상도세인트빌D동(214-28외),20230722,30700,29.91,22.5,2.0,,,2015.0,연립다세대,중개거래,"서울 성동구, 서울 영등포구"
2023,11380,은평구,10700,응암동,1,대지,0769,0000,녹번역e편한세상캐슬,20230722,111000,84.92,0.0,7.0,,,2021.0,아파트,중개거래,"서울 마포구, 서울 은평구"
2023,11170,용산구,13600,보광동,,,,,,20230722,130000,24.23,40.0,,,,1960.0,단독다가구,중개거래,서울 용산구
2023,11140,중구,16200,신당동,1,대지,0843,0000,삼성,20230722,89700,59.97,0.0,11.0,,,1999.0,아파트,중개거래,서울 중구
2023,11470,양천구,10200,목동,1,대지,0911,0000,목동신시가지6,20230722,121000,47.94,0.0,10.0,,,1986.0,아파트,중개거래,서울 양천구
2023,11380,은평구,10600,대조동,1,대지,0091,0132,성원아트빌(91-132),20230722,33500,62.76,24.42,4.0,,,2002.0,연립다세대,중개거래,서울 은평구
2023,11380,은평구,10700,응암동,1,대지,0584,0059,우진빌라(584-59),20230722,27000,50.15,22.86,2.0,,,2002.0,연립다세대,중개거래,"경기 고양덕양구, 서울 은평구"
2023,11590,동작구,10200,상도동,1,대지,0322,0011,태성골든빌(322-11),20230722,45700,69.61,39.19,3.0,,,2003.0,연립다세대,중개거래,서울 동작구
2023,11380,은평구,10700,응암동,1,대지,0771,0000,e편한세상백련산,20230722,68000,59.87,0.0,3.0,,,2022.0,아파트,중개거래,"서울 서초구, 서울 은평구"
2023,11680,강남구,11500,수서동,1,대지,0746,0000,까치마을,20230722,85500,34.44,0.0,14.0,,,1993.0,아파트,중개거래,서울 강남구
2023,11500,강서구,10600,내발산동,1,대지,0651,0005,한신위너스,20230722,26200,29.98,18.4,3.0,,,2018.0,연립다세대,중개거래,서울 강서구
2023,11320,도봉구,10800,도봉동,1,대지,0030,0001,한신,20230722,57000,84.94,0.0,16.0,,,1995.0,아파트,중개거래,서울 도봉구
2023,11590,동작구,10900,신대방동,1,대지,0395,0069,보라매아카데미타워,20230722,104000,115.54,0.0,24.0,,,1998.0,아파트,중개거래,서울 동작구
2023,11650,서초구,10800,서초동,1,대지,1309,0001,서초동오피스텔,20230722,21800,32.6,43.22,6.0,,,2004.0,오피스텔,중개거래,서울 서초구
2023,11500,강서구,10600,내발산동,1,대지,0751,0000,마곡수명산파크3단지,20230722,98000,84.53,0.0,4.0,,,2007.0,아파트,중개거래,서울 강서구
2023,11530,구로구,10700,개봉동,1,대지,0481,0000,현대,20230722,65400,59.94,0.0,15.0,,,2001.0,아파트,중개거래,서울 구로구
2023,11170,용산구,13000,이태원동,1,대지,0020,0114,(20-114),20230722,190000,52.56,43.0,2.0,,,1982.0,연립다세대,중개거래,서울 용산구
2023,11590,동작구,10800,대방동,1,대지,0501,0000,대림아파트,20230722,197500,164.79,0.0,12.0,,,1993.0,아파트,중개거래,서울 동작구
2023,11440,마포구,12500,성산동,1,대지,0200,0341,(200-341),20230722,30000,36.48,22.38,2.0,,,1990.0,연립다세대,중개거래,"서울 마포구, 서울 서초구"
2023,11530,구로구,11000,온수동,1,대지,0073,0008,온수현대빌라103(73-8),20230722,26000,60.24,39.28,4.0,,,2000.0,연립다세대,중개거래,서울 구로구
2023,11620,관악구,10100,봉천동,1,대지,1703,0000,봉천동아,20230722,84900,84.87,0.0,7.0,,,2000.0,아파트,중개거래,서울 관악구
2023,11620,관악구,10200,신림동,1,대지,0419,0048,예성그린빌라,20230722,20000,45.0,31.85,1.0,,,1993.0,연립다세대,중개거래,서울 관악구
2023,11530,구로구,10200,구로동,1,대지,1278,0000,구로두산위브,20230722,43300,36.88,0.0,9.0,,,2006.0,아파트,중개거래,서울 구로구
2023,11440,마포구,12500,성산동,1,대지,0275,0048,동삼빌라타운3동,20230722,29000,35.79,26.35,-1.0,,,1988.0,연립다세대,중개거래,"서울 마포구, 서울 성동구"
2023,11590,동작구,10900,신대방동,1,대지,0710,0000,경남교수,20230722,92000,84.94,0.0,4.0,,,2001.0,아파트,중개거래,서울 동작구
2023,11290,성북구,13500,종암동,1,대지,0003,1266,연희펠리시티,20230722,28000,29.38,10.18,4.0,,,2021.0,연립다세대,중개거래,서울 성북구
2023,11110,종로구,18700,무악동,1,대지,0089,0000,경희궁롯데캐슬,20230722,144000,84.88,0.0,10.0,,,2019.0,아파트,중개거래,서울 종로구
2023,11500,강서구,10600,내발산동,1,대지,0657,0000,우장산힐스테이트,20230722,95000,59.98,0.0,4.0,,,2005.0,아파트,중개거래,서울 강서구
2023,11530,구로구,10200,구로동,1,대지,1265,0000,구로두산,20230722,44500,44.64,0.0,6.0,,,1998.0,아파트,중개거래,서울 구로구
2023,11620,관악구,10100,봉천동,1,대지,1712,0000,관악드림(동아),20230722,71500,59.83,0.0,22.0,,20230908,2003.0,아파트,중개거래,서울 관악구
2023,11470,양천구,10200,목동,,,,,,20230722,110000,120.8,172.0,,,20231219,1976.0,단독다가구,중개거래,서울 양천구
2023,11590,동작구,10700,사당동,1,대지,0220,0061,(220-61),20230722,38000,47.56,26.28,1.0,,,1992.0,연립다세대,중개거래,서울 동작구
2023,11470,양천구,10300,신월동,1,대지,1063,0000,롯데캐슬,20230722,118000,116.38,0.0,19.0,,,2014.0,아파트,중개거래,서울 양천구
2023,11200,성동구,10700,행당동,1,대지,0147,0000,서울숲삼부아파트,20230722,108000,67.92,0.0,4.0,,,1998.0,아파트,중개거래,서울 성동구
2023,11410,서대문구,10600,천연동,1,대지,0145,0000,천연뜨란채,20230722,80000,55.82,0.0,15.0,,,2006.0,아파트,중개거래,"서울 서대문구, 서울 종로구"
2023,11620,관악구,10100,봉천동,1,대지,1728,0000,관악파크푸르지오,20230722,75000,59.98,0.0,17.0,,,2014.0,아파트,중개거래,서울 관악구
2023,11500,강서구,10900,방화동,1,대지,0250,0014,동서파크맨션,20230722,22500,46.08,21.5,4.0,,,2001.0,연립다세대,중개거래,서울 강서구
2023,11590,동작구,10700,사당동,1,대지,1159,0000,래미안로이파크,20230722,138500,84.98,0.0,2.0,,,2018.0,아파트,중개거래,서울 동작구
2023,11350,노원구,10300,공릉동,1,대지,0492,0003,서진프라자아파트,20230722,51500,93.03,0.0,5.0,,20231101,1997.0,아파트,중개거래,서울 노원구
2023,11500,강서구,10300,화곡동,1,대지,0143,0011,성재센트리움아파트,20230722,23800,29.75,0.0,6.0,,,2017.0,아파트,중개거래,서울 강서구
2023,11380,은평구,11400,진관동,1,대지,0088,0000,우물골2단지두산위브(209~222동)BL2-8,20230722,94000,101.53,0.0,3.0,,,2009.0,아파트,중개거래,서울 은평구
2023,11260,중랑구,10600,신내동,1,대지,0657,0000,신내9진흥,20230722,43400,49.93,0.0,5.0,,,1996.0,아파트,중개거래,서울 중랑구
2023,11260,중랑구,10600,신내동,1,대지,0657,0000,신내9진흥,20230722,41750,49.82,0.0,4.0,,,1996.0,아파트,중개거래,서울 중랑구
2023,11590,동작구,10700,사당동,1,대지,1159,0000,래미안로이파크,20230722,120000,59.98,0.0,7.0,,,2018.0,아파트,중개거래,서울 동작구
2023,11110,종로구,16800,동숭동,1,대지,0007,0005,(7-5),20230722,14500,31.29,10.31,1.0,,,1998.0,연립다세대,중개거래,서울 종로구
2023,11650,서초구,10700,반포동,1,대지,0020,0043,반포자이,20230722,240000,59.98,0.0,25.0,,,2009.0,아파트,중개거래,"서울 서초구, 서울 용산구"
2023,11380,은평구,11400,진관동,1,대지,0081,0000,우물골2단지두산위브(245~255동)BL2-6,20230722,86000,84.54,0.0,3.0,,,2009.0,아파트,중개거래,서울 은평구
2023,11590,동작구,10700,사당동,1,대지,0437,0045,더하우스10차,20230722,23000,34.71,24.73,2.0,,,2008.0,연립다세대,중개거래,서울 동작구
2023,11440,마포구,10900,염리동,1,대지,0533,0000,마포자이더센트리지(102동~112동),20230722,156500,84.87,0.0,8.0,,,2022.0,아파트,중개거래,서울 마포구
2023,11260,중랑구,10100,면목동,1,대지,1545,0000,사가정센트럴아이파크,20230722,114000,84.87,0.0,27.0,,,2020.0,아파트,중개거래,"서울 중랑구, 인천 연수구"
2023,11440,마포구,12500,성산동,1,대지,0601,0000,성산월드타운대림,20230722,84000,84.69,0.0,3.0,,,2004.0,아파트,중개거래,"서울 영등포구, 인천 계양구"
2023,11440,마포구,10300,신공덕동,1,대지,0167,0000,메트로디오빌,20230722,23000,26.74,35.15,8.0,,,2005.0,오피스텔,중개거래,서울 마포구
2023,11230,동대문구,10500,답십리동,1,대지,0498,0005,메트로팰리스,20230722,9400,20.22,28.93,12.0,,,2005.0,오피스텔,중개거래,서울 동대문구
2023,11230,동대문구,10500,답십리동,1,대지,0498,0005,메트로팰리스,20230722,9200,20.22,28.93,6.0,,,2005.0,오피스텔,중개거래,서울 동대문구
2023,11470,양천구,10200,목동,1,대지,0555,0001,더하우스(555-1),20230722,40500,54.21,27.44,6.0,,,2017.0,연립다세대,중개거래,서울 양천구
2023,11410,서대문구,11700,연희동,1,대지,0740,0000,성원,20230722,90000,135.2,0.0,1.0,,,2001.0,아파트,중개거래,서울 서대문구
2023,11740,강동구,10200,고덕동,1,대지,0693,0000,고덕그라시움,20230722,150000,84.24,0.0,3.0,,,2019.0,아파트,중개거래,서울 강동구
2023,11740,강동구,10200,고덕동,1,대지,0693,0000,고덕그라시움,20230722,161700,84.24,0.0,10.0,,,2019.0,아파트,중개거래,서울 강동구
2023,11350,노원구,10500,상계동,1,대지,0720,0000,상계주공6(고층),20230722,55000,58.01,0.0,4.0,,,1988.0,아파트,직거래,
2023,11590,동작구,10800,대방동,1,대지,0500,0000,성원,20230722,123000,84.32,0.0,19.0,,,1994.0,아파트,중개거래,서울 동작구
2023,11545,금천구,10200,독산동,1,대지,1140,0000,독산동중앙하이츠빌,20230722,65000,84.88,0.0,3.0,,,2004.0,아파트,중개거래,서울 금천구
2023,11470,양천구,10300,신월동,1,대지,1077,0000,목동센트럴아이파크위브3단지,20230722,70000,52.85,0.0,16.0,,,2020.0,아파트,중개거래,서울 양천구
2023,11200,성동구,11000,금호동2가,1,대지,0001,0000,신금호파크자이,20230722,125000,59.98,0.0,15.0,,,2016.0,아파트,중개거래,서울 성동구
2023,11200,성동구,11000,금호동2가,1,대지,0001,0000,신금호파크자이,20230722,124000,59.98,0.0,9.0,,,2016.0,아파트,중개거래,서울 성동구
2023,11590,동작구,10700,사당동,1,대지,0070,0025,쌍용,20230722,45000,40.66,25.63,3.0,,,1993.0,연립다세대,중개거래,서울 동작구
2023,11350,노원구,10500,상계동,1,대지,0720,0000,상계주공6(고층),20230722,45000,32.39,0.0,1.0,,,1988.0,아파트,중개거래,서울 노원구
2023,11545,금천구,10300,시흥동,1,대지,1026,0000,남서울힐스테이트,20230722,73000,59.82,0.0,9.0,,,2014.0,아파트,중개거래,서울 금천구
2023,11440,마포구,10900,염리동,,,,,,20230722,30000,12.4,46.0,,,,1900.0,단독다가구,중개거래,서울 마포구
2023,11290,성북구,10300,돈암동,1,대지,0636,0000,이수브라운스톤돈암,20230722,79000,84.97,0.0,2.0,,20230914,2004.0,아파트,중개거래,서울 성북구
2023,11680,강남구,11000,압구정동,1,대지,0513,0000,한양5,20230722,315000,102.35,0.0,9.0,,,1979.0,아파트,중개거래,서울 강남구
2023,11470,양천구,10300,신월동,1,대지,1076,0000,목동센트럴아이파크위브2단지,20230722,103000,84.97,0.0,20.0,,,2020.0,아파트,중개거래,서울 양천구
2023,11590,동작구,10200,상도동,1,대지,0533,0000,힐스테이트 상도 프레스티지,20230722,129500,84.95,0.0,9.0,,,2013.0,아파트,중개거래,서울 동작구
2023,11545,금천구,10200,독산동,1,대지,1070,0019,동양맨션,20230722,23000,50.38,25.18,2.0,,,2003.0,연립다세대,중개거래,서울 금천구
2023,11545,금천구,10200,독산동,1,대지,1140,0000,독산동중앙하이츠빌,20230722,65000,84.88,0.0,3.0,,,2004.0,아파트,중개거래,서울 금천구
2023,11380,은평구,10300,불광동,1,대지,0272,0038,(272-38),20230722,47300,35.7,30.08,1.0,,,1993.0,연립다세대,중개거래,서울 은평구
2023,11560,영등포구,13200,신길동,1,대지,4518,0000,우성2,20230722,96000,84.47,0.0,15.0,,,1986.0,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,0608,0001,현대3차,20230722,56500,43.92,0.0,28.0,,,1997.0,아파트,중개거래,서울 영등포구
2023,11440,마포구,12500,성산동,1,대지,0200,0312,화이트빌,20230722,29100,27.34,16.58,2.0,,,2013.0,연립다세대,중개거래,서울 마포구
2023,11590,동작구,10900,신대방동,1,대지,0721,0000,스마티움(721),20230722,12300,14.56,10.44,2.0,,,2014.0,연립다세대,중개거래,서울 동작구
2023,11290,성북구,13400,길음동,1,대지,0498,0000,래미안길음센터피스,20230722,100000,59.99,0.0,21.0,,,2019.0,아파트,중개거래,"서울 강북구, 서울 성북구"
2023,11680,강남구,10300,개포동,1,대지,0649,0000,경남1,20230722,297000,123.28,0.0,6.0,,,1984.0,아파트,중개거래,서울 강남구
2023,11680,강남구,11100,세곡동,1,대지,0533,0000,세곡푸르지오,20230722,135000,84.84,0.0,15.0,,,2012.0,아파트,중개거래,서울 강남구
2023,11320,도봉구,10500,쌍문동,1,대지,0137,0042,예움하우스,20230722,35000,43.69,28.0,4.0,,20230925,2022.0,연립다세대,직거래,
2023,11680,강남구,11000,압구정동,1,대지,0397,0000,미성2차,20230722,378000,118.63,0.0,7.0,,,1987.0,아파트,중개거래,서울 강남구
