RCPT_YR,CGG_CD,CGG_NM,STDG_CD,STDG_NM,LOTNO_SE,LOTNO_SE_NM,MNO,SNO,BLDG_NM,CTRT_DAY,THING_AMT,ARCH_AREA,LAND_AREA,FLR,RGHT_SE,RTRCN_DAY,ARCH_YR,BLDG_USG,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,11710,송파구,10700,가락동,1,대지,0140,0000,가락(1차)쌍용아파트,20260117,183000,59.92,0.0,3.0,,,1997.0,아파트,중개거래,서울 송파구
2026,11740,강동구,10200,고덕동,1,대지,0210,0001,고덕센트럴푸르지오,20260117,154000,59.14,0.0,28.0,,,2020.0,아파트,중개거래,서울 강동구
2026,11740,강동구,10200,고덕동,1,대지,0210,0001,고덕센트럴푸르지오,20260117,149700,59.14,0.0,28.0,,,2020.0,아파트,중개거래,서울 강동구
2026,11710,송파구,10400,송파동,1,대지,0166,0000,가락삼익맨숀,20260117,270000,108.338,0.0,12.0,,,1984.0,아파트,중개거래,서울 송파구
2026,11740,강동구,10300,상일동,1,대지,0513,0000,고덕센트럴IPARK,20260117,220000,102.85,0.0,4.0,,,2019.0,아파트,중개거래,서울 강동구
2026,11410,서대문구,11100,홍제동,1,대지,0463,0000,문화촌현대,20260117,67000,59.94,0.0,7.0,,,2002.0,아파트,중개거래,서울 서대문구
2026,11590,동작구,10900,신대방동,1,대지,0724,0000,보라매자이더포레스트,20260117,150000,59.936,0.0,25.0,,,2021.0,아파트,중개거래,서울 동작구
2026,11590,동작구,10100,노량진동,1,대지,0205,0032,한강하이츠빌라1,20260117,67000,61.77,26.0,-1.0,,,1996.0,연립다세대,중개거래,서울 동작구
2026,11590,동작구,10700,사당동,1,대지,1133,0000,삼성래미안,20260117,140000,84.967,0.0,8.0,,,2003.0,아파트,중개거래,서울 동작구
2026,11110,종로구,18000,교북동,1,대지,0126,0000,경희궁자이(4단지),20260117,98000,37.263,0.0,18.0,,,2017.0,아파트,중개거래,"서울 은평구, 서울 종로구"
2026,11350,노원구,10300,공릉동,1,대지,0362,0012,청운명가(362-12),20260117,24200,27.78,16.0,3.0,,,2018.0,연립다세대,중개거래,서울 노원구
2026,11680,강남구,10500,삼성동,1,대지,0017,0000,삼성동롯데아파트,20260117,309000,91.77,0.0,7.0,,,2000.0,아파트,중개거래,서울 강남구
2026,11110,종로구,11800,내수동,1,대지,0071,0000,경희궁의 아침 2단지,20260117,29300,32.43,42.41,13.0,,,2004.0,오피스텔,중개거래,"서울 강남구, 서울 종로구"
2026,11290,성북구,13800,장위동,1,대지,0068,0853,경훈빌라,20260117,66000,49.0,22.0,3.0,,,2003.0,연립다세대,중개거래,"서울 강동구, 서울 성북구"
2026,11410,서대문구,11800,홍은동,1,대지,0453,0002,풍림2,20260117,72000,84.93,0.0,15.0,,,1990.0,아파트,중개거래,서울 서대문구
2026,11470,양천구,10200,목동,1,대지,0743,0006,경지아라리움,20260117,23000,43.26,26.0,2.0,,,2007.0,연립다세대,중개거래,서울 양천구
2026,11200,성동구,11300,옥수동,1,대지,0475,0000,한남 더 리버 오피스텔,20260117,24000,27.01,37.03,10.0,,,2004.0,오피스텔,중개거래,서울 성동구
2026,11380,은평구,10300,불광동,1,대지,0297,0026,경인에버빌(297-26),20260117,46500,29.84,20.0,3.0,,,2014.0,연립다세대,중개거래,서울 은평구
2026,11545,금천구,10100,가산동,1,대지,0233,0005,가산센트럴 푸르지오시티,20260117,13600,17.62,25.321,17.0,,,2020.0,오피스텔,중개거래,서울 금천구
2026,11650,서초구,10800,서초동,1,대지,1321,0009,풍림아이원매직,20260117,24300,26.97,36.0,6.0,,,2004.0,오피스텔,중개거래,서울 서초구
2026,11200,성동구,10500,마장동,1,대지,0793,0022,미성빌라나동,20260117,80000,77.41,80.0,2.0,,,1984.0,연립다세대,중개거래,서울 성동구
2026,11710,송파구,11400,마천동,1,대지,0567,0002,행운빌라5차,20260117,98000,30.48,25.0,2.0,,,1993.0,연립다세대,중개거래,서울 송파구
2026,11500,강서구,10400,가양동,1,대지,1461,0000,가양2단지(성지),20260117,71500,39.6,0.0,6.0,,,1992.0,아파트,중개거래,"서울 강서구, 서울 마포구"
2026,11290,성북구,12800,보문동6가,1,대지,0458,0000,보문파크뷰자이,20260117,105000,59.81,0.0,1.0,,,2017.0,아파트,중개거래,서울 성북구
2026,11410,서대문구,11900,북가좌동,1,대지,0316,0015,충우(316-15),20260117,27700,47.84,19.0,2.0,,,2001.0,연립다세대,중개거래,서울 서대문구
2026,11560,영등포구,13300,대림동,1,대지,0785,0001,현대1,20260117,80000,84.75,0.0,11.0,,,1992.0,아파트,중개거래,서울 영등포구
2026,11215,광진구,10500,자양동,1,대지,0651,0020,각문빌딩,20260117,59500,19.76,9.0,3.0,,,2002.0,연립다세대,중개거래,서울 광진구
2026,11620,관악구,10200,신림동,1,대지,0409,0321,본동하이츠빌라,20260117,37000,56.05,44.0,1.0,,,1990.0,연립다세대,중개거래,서울 관악구
2026,11740,강동구,10800,성내동,1,대지,0596,0000,경보그레이스힐,20260117,79700,65.37,0.0,13.0,,,2002.0,아파트,중개거래,서울 강동구
2026,11290,성북구,11200,삼선동2가,1,대지,0420,0000,삼선현대힐스테이트,20260117,99000,84.71,0.0,9.0,,,2009.0,아파트,중개거래,"서울 성동구, 서울 종로구"
2026,11380,은평구,10400,갈현동,1,대지,0537,0000,갈현동현대,20260117,53000,59.25,0.0,15.0,,,1997.0,아파트,중개거래,서울 은평구
2026,11620,관악구,10100,봉천동,1,대지,1706,0000,봉천우성,20260117,106200,84.96,0.0,18.0,,,2000.0,아파트,중개거래,서울 관악구
2026,11260,중랑구,10600,신내동,1,대지,0804,0000,경남아너스빌,20260117,65000,84.98,0.0,1.0,,,2007.0,아파트,중개거래,서울 중랑구
2026,11305,강북구,10100,미아동,1,대지,0796,0000,경남아너스빌,20260117,73000,84.935,0.0,11.0,,,2008.0,아파트,중개거래,서울 강북구
2026,11590,동작구,10700,사당동,1,대지,1151,0000,갑을명가,20260117,80000,81.649,0.0,6.0,,,2006.0,아파트,중개거래,서울 동작구
2026,11110,종로구,18400,부암동,1,대지,0129,0019,부암로자벨,20260117,38500,59.29,76.0,1.0,,,2014.0,연립다세대,중개거래,서울 종로구
2026,11440,마포구,10300,신공덕동,1,대지,0005,0075,갑을명가시티1,20260117,14350,19.73,30.72,6.0,,,,오피스텔,중개거래,서울 마포구
2026,11410,서대문구,11100,홍제동,1,대지,0331,0000,홍제현대,20260117,90500,75.15,0.0,9.0,,,1992.0,아파트,중개거래,서울 서대문구
2026,11620,관악구,10100,봉천동,1,대지,0041,0816,건우지우빌,20260117,33000,48.71,38.0,5.0,,,2013.0,연립다세대,중개거래,서울 관악구
2026,11410,서대문구,11800,홍은동,1,대지,0467,0000,북한산두산위브,20260117,94300,84.98,0.0,6.0,,,2020.0,아파트,중개거래,서울 서대문구
2026,11170,용산구,11800,원효로4가,1,대지,0118,0016,산호,20260117,240000,78.06,0.0,4.0,,,1977.0,아파트,중개거래,서울 용산구
2026,11680,강남구,11100,세곡동,1,대지,0541,0000,강남효성해링턴코트,20260117,266000,122.857,150.0,2.0,,20260204,2016.0,연립다세대,중개거래,서울 강남구
2026,11200,성동구,11300,옥수동,1,대지,0004,0000,현대,20260117,188000,63.13,0.0,12.0,,,1990.0,아파트,중개거래,서울 성동구
2026,11200,성동구,11300,옥수동,1,대지,0004,0000,현대,20260117,190000,84.9,0.0,1.0,,,1990.0,아파트,중개거래,서울 용산구
2026,11680,강남구,11100,세곡동,1,대지,0541,0000,강남효성해링턴코트,20260117,266000,122.857,150.0,2.0,,,2016.0,연립다세대,중개거래,서울 강남구
2026,11380,은평구,10200,녹번동,1,대지,0281,0000,북한산푸르지오,20260117,108500,84.99,0.0,10.0,,,2015.0,아파트,중개거래,서울 은평구
2026,11380,은평구,10200,녹번동,1,대지,0281,0000,북한산푸르지오,20260117,109000,84.99,0.0,17.0,,,2015.0,아파트,중개거래,서울 은평구
2026,11740,강동구,10500,길동,1,대지,0320,0002,강동디앤써밋,20260117,28750,18.95,8.0,12.0,,,2019.0,연립다세대,중개거래,서울 강동구
2026,11710,송파구,10700,가락동,1,대지,0117,0008,사랑채,20260117,41800,58.08,34.0,3.0,,,2004.0,연립다세대,중개거래,서울 송파구
2026,11740,강동구,10900,천호동,1,대지,0557,0000,강동리버스시티,20260117,40528,28.77,46.67,13.0,,,2024.0,오피스텔,직거래,
2026,11170,용산구,10900,청파동1가,1,대지,0089,0031,프라임빌(89-31),20260117,87000,50.67,33.0,1.0,,,2008.0,연립다세대,중개거래,서울 용산구
2026,11740,강동구,11000,강일동,1,대지,0114,0000,강동리버스트4단지,20260117,83000,49.82,0.0,3.0,,,2020.0,아파트,중개거래,"경기 하남시, 서울 강동구"
2026,11590,동작구,10700,사당동,1,대지,0105,0000,사당우성2,20260117,187000,84.66,0.0,11.0,,,1993.0,아파트,중개거래,서울 동작구
2026,11710,송파구,11300,거여동,1,대지,0290,0000,거여1단지,20260117,76800,39.6,0.0,4.0,,,1997.0,아파트,중개거래,서울 송파구
2026,11710,송파구,11300,거여동,1,대지,0290,0000,거여1단지,20260117,79700,39.6,0.0,11.0,,,1997.0,아파트,중개거래,서울 송파구
2026,11560,영등포구,11700,당산동,1,대지,0376,0000,강변래미안,20260117,192500,108.15,0.0,15.0,,,2002.0,아파트,중개거래,서울 영등포구
2026,11290,성북구,13300,정릉동,1,대지,0239,0000,정릉풍림아이원,20260117,68500,114.75,0.0,11.0,,,2005.0,아파트,중개거래,"서울 강북구, 서울 성북구"
2026,11140,중구,16500,황학동,1,대지,2545,0000,롯데캐슬,20260117,98000,59.91,0.0,28.0,,,2008.0,아파트,중개거래,"서울 영등포구, 서울 중구"
2026,11140,중구,16500,황학동,1,대지,1074,0002,메트하임 신당역 오피스텔,20260117,23800,22.31,35.543,18.0,,,2021.0,오피스텔,중개거래,서울 중구
2026,11230,동대문구,10900,휘경동,1,대지,0057,0000,주공1,20260117,90000,84.8,0.0,11.0,,,2001.0,아파트,중개거래,서울 동대문구
2026,11230,동대문구,10400,전농동,1,대지,0103,0131,멘토하우스가동,20260117,50000,48.55,31.0,2.0,,,2016.0,연립다세대,중개거래,서울 동대문구
2026,11410,서대문구,11100,홍제동,1,대지,0460,0000,인왕산현대,20260117,82700,59.93,0.0,15.0,,,2000.0,아파트,중개거래,서울 서대문구
2026,11140,중구,16500,황학동,1,대지,2545,0000,롯데캐슬,20260117,101500,59.94,0.0,29.0,,,2008.0,아파트,중개거래,서울 중구
2026,11110,종로구,18700,무악동,1,대지,0060,0000,인왕산아이파크,20260117,153000,114.931,0.0,3.0,,,2008.0,아파트,중개거래,서울 종로구
2026,11440,마포구,10900,염리동,1,대지,0533,0000,마포자이더센트리지(102동~112동),20260117,244500,84.995,0.0,11.0,,,2022.0,아파트,중개거래,서울 마포구
2026,11230,동대문구,10400,전농동,1,대지,0010,0000,전농SK,20260117,103000,84.95,0.0,4.0,,,2000.0,아파트,중개거래,서울 동대문구
2026,11680,강남구,11800,도곡동,1,대지,0963,0000,럭키(963),20260117,310000,124.1,0.0,11.0,,,1995.0,아파트,중개거래,서울 강남구
2026,11530,구로구,10200,구로동,1,대지,1257,0000,럭키,20260117,68400,71.4,0.0,7.0,,,1992.0,아파트,중개거래,서울 구로구
2026,11530,구로구,10200,구로동,1,대지,1257,0000,럭키,20260117,54900,56.11,0.0,3.0,,,1992.0,아파트,중개거래,서울 구로구
2026,11380,은평구,10300,불광동,1,대지,0384,0001,유성맨션,20260117,41000,59.82,27.0,3.0,,,1998.0,연립다세대,중개거래,서울 은평구
2026,11290,성북구,13200,보문동3가,1,대지,0230,0000,이편한세상보문,20260117,103800,84.774,0.0,5.0,,,2013.0,아파트,중개거래,서울 성북구
2026,11320,도봉구,10800,도봉동,1,대지,0607,0034,명성하이빌,20260117,16000,51.15,20.0,2.0,,,2001.0,연립다세대,중개거래,서울 도봉구
2026,11650,서초구,10700,반포동,1,대지,0018,0001,래미안퍼스티지,20260117,470000,84.93,0.0,15.0,,,2009.0,아파트,중개거래,서울 서초구
2026,11305,강북구,10200,번동,1,대지,0242,0000,주공1단지,20260117,39000,41.3,0.0,1.0,,,1991.0,아파트,중개거래,서울 강북구
2026,11305,강북구,10200,번동,1,대지,0242,0000,주공1단지,20260117,42500,41.3,0.0,13.0,,,1991.0,아파트,중개거래,"서울 강북구, 서울 노원구"
2026,11305,강북구,10200,번동,1,대지,0242,0000,주공1단지,20260117,67500,79.07,0.0,9.0,,,1991.0,아파트,중개거래,서울 강북구
2026,11350,노원구,10300,공릉동,1,대지,0240,0214,제2차태성그린빌라,20260117,30700,67.84,32.0,3.0,,,1995.0,연립다세대,중개거래,서울 노원구
2026,11290,성북구,13500,종암동,1,대지,0080,0000,래미안크리시엘,20260117,99000,84.95,0.0,16.0,,,2004.0,아파트,중개거래,서울 성북구
2026,11290,성북구,13500,종암동,1,대지,0080,0000,래미안크리시엘,20260117,89500,59.99,0.0,7.0,,,2004.0,아파트,중개거래,서울 성북구
2026,11290,성북구,13500,종암동,1,대지,0080,0000,래미안크리시엘,20260117,88000,59.99,0.0,5.0,,,2004.0,아파트,중개거래,서울 성북구
2026,11230,동대문구,10400,전농동,1,대지,0690,0000,래미안크레시티,20260117,158000,59.99,0.0,15.0,,,2014.0,아파트,중개거래,서울 동대문구
2026,11650,서초구,10800,서초동,1,대지,1337,0014,이즈타워,20260117,27500,38.36,48.84,4.0,,,2006.0,오피스텔,중개거래,서울 서초구
2026,11500,강서구,10500,마곡동,1,대지,0748,0000,마곡13단지힐스테이트마스터,20260117,145000,59.982,0.0,10.0,,,2017.0,아파트,중개거래,서울 강서구
2026,11290,성북구,13800,장위동,1,대지,0320,0000,래미안장위퍼스트하이,20260117,114000,84.94,0.0,2.0,,,2020.0,아파트,중개거래,서울 성북구
2026,11290,성북구,13800,장위동,1,대지,0320,0000,래미안장위퍼스트하이,20260117,104200,59.99,0.0,4.0,,,2020.0,아파트,중개거래,"서울 성동구, 서울 성북구"
2026,11230,동대문구,10900,휘경동,1,대지,0057,0000,주공2,20260117,52300,39.98,0.0,8.0,,,2001.0,아파트,중개거래,"서울 강남구, 서울 동대문구"
2026,11230,동대문구,10600,장안동,1,대지,0329,0003,래미안장안2차,20260117,121000,112.92,0.0,6.0,,,2007.0,아파트,중개거래,"서울 동대문구, 서울 중랑구"
2026,11590,동작구,10700,사당동,1,대지,1157,0000,이수역리가,20260117,182000,84.982,0.0,12.0,,,2013.0,아파트,중개거래,서울 동작구
2026,11230,동대문구,10500,답십리동,1,대지,1003,0000,래미안위브,20260117,185000,140.62,0.0,19.0,,,2014.0,아파트,중개거래,서울 동대문구
2026,11230,동대문구,10400,전농동,1,대지,0006,0000,전농우성,20260117,63500,59.78,0.0,15.0,,,1992.0,아파트,중개거래,서울 동대문구
2026,11305,강북구,10200,번동,1,대지,0234,0000,주공4단지,20260117,54500,59.22,0.0,2.0,,,1991.0,아파트,중개거래,서울 강북구
2026,11470,양천구,10200,목동,1,대지,0965,0000,목동롯데캐슬마에스트로,20260117,117000,59.984,0.0,1.0,,,2019.0,아파트,중개거래,서울 양천구
2026,11680,강남구,10100,역삼동,1,대지,0774,0010,리치웰,20260117,40300,27.39,17.0,5.0,,,2017.0,연립다세대,중개거래,서울 서초구
2026,11530,구로구,10200,구로동,1,대지,1269,0000,중앙하이츠(1269),20260117,77000,82.301,0.0,7.0,,,2001.0,아파트,중개거래,서울 구로구
2026,11620,관악구,10200,신림동,1,대지,0715,0006,정원빌라,20260117,14500,34.65,23.0,4.0,,,1991.0,연립다세대,중개거래,서울 관악구
2026,11500,강서구,10500,마곡동,1,대지,0744,0000,마곡엠밸리9단지,20260117,141500,59.82,0.0,13.0,,,2021.0,아파트,중개거래,서울 강서구
2026,11470,양천구,10300,신월동,1,대지,1076,0000,목동센트럴아이파크위브2단지,20260117,129500,84.98,0.0,22.0,,,2020.0,아파트,중개거래,서울 양천구
2026,11290,성북구,13500,종암동,1,대지,0133,0000,래미안세레니티,20260117,93000,59.97,0.0,5.0,,,2009.0,아파트,중개거래,서울 성북구
2026,11710,송파구,10500,석촌동,1,대지,0285,0000,잠실한솔,20260117,170000,84.87,0.0,1.0,,,2000.0,아파트,중개거래,서울 송파구
2026,11710,송파구,11100,방이동,1,대지,0047,0000,잠실헤리츠,20260117,18500,18.22,28.636,11.0,,,2017.0,오피스텔,중개거래,서울 송파구
2026,11530,구로구,10900,궁동,1,대지,0097,0010,정선마을2차,20260117,32000,56.61,37.0,5.0,,,2016.0,연립다세대,중개거래,서울 구로구
2026,11290,성북구,13600,하월곡동,1,대지,0222,0000,월곡두산위브,20260117,89990,84.992,0.0,17.0,,,2003.0,아파트,중개거래,서울 성북구
2026,11740,강동구,10800,성내동,1,대지,0403,0001,"주함해븐빌(2동,3동)",20260117,56900,53.18,31.0,5.0,,,2018.0,연립다세대,중개거래,서울 강동구
2026,11470,양천구,10200,목동,1,대지,0901,0000,목동신시가지1,20260117,278000,98.08,0.0,2.0,,20260119,1985.0,아파트,중개거래,서울 양천구
2026,11470,양천구,10200,목동,1,대지,0901,0000,목동신시가지1,20260117,278000,98.08,0.0,2.0,,,1985.0,아파트,중개거래,서울 양천구
2026,11440,마포구,12500,성산동,1,대지,0030,0028,리더스빌,20260117,69000,94.77,44.0,2.0,,,2003.0,연립다세대,중개거래,서울 마포구
2026,11230,동대문구,10500,답십리동,1,대지,0475,0105,주함해븐빌1동2동,20260117,65000,57.69,34.0,5.0,,,2014.0,연립다세대,중개거래,서울 동대문구
2026,11500,강서구,10600,내발산동,1,대지,0749,0000,마곡수명산파크5단지,20260117,106500,59.84,0.0,7.0,,,2008.0,아파트,중개거래,서울 강서구
2026,11380,은평구,10200,녹번동,1,대지,0283,0000,래미안베라힐즈,20260117,123000,84.98,0.0,3.0,,,2019.0,아파트,중개거래,서울 은평구
2026,11500,강서구,10600,내발산동,1,대지,0751,0000,마곡수명산파크3단지,20260117,117000,84.53,0.0,13.0,,,2007.0,아파트,중개거래,서울 강서구
2026,11590,동작구,10200,상도동,1,대지,0415,0000,중앙하이츠빌,20260117,138300,84.988,0.0,23.0,,,2003.0,아파트,중개거래,서울 동작구
2026,11380,은평구,10200,녹번동,1,대지,0283,0000,래미안베라힐즈,20260117,115000,59.98,0.0,6.0,,,2019.0,아파트,중개거래,"서울 마포구, 서울 은평구"
